tid,cls,row,col,class
0,0,3726,2353,adult_males
0,0,3539,3638,adult_males
0,0,3476,4720,adult_males
0,0,3450,4106,adult_males
0,0,3435,3506,adult_males
0,0,3434,2911,adult_males
0,0,3342,867,adult_males
0,0,3258,2274,adult_males
0,0,3210,3822,adult_males
0,0,3210,1917,adult_males
0,0,3099,2556,adult_males
0,0,3081,4260,adult_males
0,0,3041,2841,adult_males
0,0,3039,688,adult_males
0,0,2997,4449,adult_males
0,0,2995,1937,adult_males
0,0,2907,4085,adult_males
0,0,2801,3395,adult_males
0,0,2610,2174,adult_males
0,0,2585,1409,adult_males
0,0,2516,3787,adult_males
0,0,2447,4791,adult_males
0,0,2447,4036,adult_males
0,0,2416,1546,adult_males
0,0,2389,2257,adult_males
0,0,2327,2773,adult_males
0,0,2321,3276,adult_males
0,0,2197,1952,adult_males
0,0,2133,2291,adult_males
0,0,2015,2540,adult_males
0,0,1952,1221,adult_males
0,0,1925,3910,adult_males
0,0,1891,2972,adult_males
0,0,1872,2127,adult_males
0,0,1865,1670,adult_males
0,0,1861,3750,adult_males
0,0,1803,4927,adult_males
0,0,1793,1328,adult_males
0,0,1717,4651,adult_males
0,0,1680,2327,adult_males
0,0,1672,3710,adult_males
0,0,1666,2465,adult_males
0,0,1596,1865,adult_males
0,0,1570,1361,adult_males
0,0,1515,2526,adult_males
0,0,1421,1847,adult_males
0,0,1393,3414,adult_males
0,0,1380,1987,adult_males
0,0,1227,2554,adult_males
0,0,1117,2290,adult_males
0,0,1060,1367,adult_males
0,0,989,3565,adult_males
0,0,973,4366,adult_males
0,0,855,2146,adult_males
0,0,805,1873,adult_males
0,0,603,2727,adult_males
0,0,473,4105,adult_males
0,0,449,3308,adult_males
0,0,431,1823,adult_males
0,0,412,2891,adult_males
0,0,309,2609,adult_males
0,0,106,4835,adult_males
0,1,3178,1437,subadult_males
0,1,3094,4017,subadult_males
0,1,2649,5135,subadult_males
0,1,2627,630,subadult_males
0,1,1968,3531,subadult_males
0,1,1947,5324,subadult_males
0,1,1504,4978,subadult_males
0,1,1479,1040,subadult_males
0,1,1331,2754,subadult_males
0,1,1249,4973,subadult_males
0,1,1116,2864,subadult_males
0,1,762,2836,subadult_males
0,2,3730,1953,adult_females
0,2,3728,2882,adult_females
0,2,3725,3443,adult_females
0,2,3693,2673,adult_females
0,2,3642,3346,adult_females
0,2,3636,2620,adult_females
0,2,3635,2510,adult_females
0,2,3626,3395,adult_females
0,2,3596,3310,adult_females
0,2,3584,3493,adult_females
0,2,3568,2125,adult_females
0,2,3552,2014,adult_females
0,2,3543,3303,adult_females
0,2,3524,1465,adult_females
0,2,3491,3935,adult_females
0,2,3474,1578,adult_females
0,2,3459,1008,adult_females
0,2,3458,1834,adult_females
0,2,3451,1721,adult_females
0,2,3449,1062,adult_females
0,2,3445,3556,adult_females
0,2,3426,3393,adult_females
0,2,3412,2045,adult_females
0,2,3405,3457,adult_females
0,2,3381,3020,adult_females
0,2,3378,1915,adult_females
0,2,3377,2939,adult_females
0,2,3376,2620,adult_females
0,2,3368,3274,adult_females
0,2,3347,3933,adult_females
0,2,3347,3417,adult_females
0,2,3339,1481,adult_females
0,2,3332,3689,adult_females
0,2,3326,3481,adult_females
0,2,3325,2147,adult_females
0,2,3295,3093,adult_females
0,2,3291,4558,adult_females
0,2,3273,3327,adult_females
0,2,3272,2093,adult_females
0,2,3266,4565,adult_females
0,2,3262,1758,adult_females
0,2,3248,924,adult_females
0,2,3238,2204,adult_females
0,2,3237,2308,adult_females
0,2,3233,1877,adult_females
0,2,3212,4345,adult_females
0,2,3211,1119,adult_females
0,2,3205,1040,adult_females
0,2,3200,3592,adult_females
0,2,3200,2939,adult_females
0,2,3196,2285,adult_females
0,2,3184,4256,adult_females
0,2,3173,899,adult_females
0,2,3171,4221,adult_females
0,2,3169,2771,adult_females
0,2,3169,2404,adult_females
0,2,3152,2155,adult_females
0,2,3146,1758,adult_females
0,2,3139,4214,adult_females
0,2,3129,1605,adult_females
0,2,3126,2940,adult_females
0,2,3109,3399,adult_females
0,2,3104,3624,adult_females
0,2,3096,2888,adult_females
0,2,3084,1077,adult_females
0,2,3078,1797,adult_females
0,2,3075,2653,adult_females
0,2,3072,2051,adult_females
0,2,3067,2958,adult_females
0,2,3055,2685,adult_females
0,2,3051,1687,adult_females
0,2,3045,2499,adult_females
0,2,3034,3322,adult_females
0,2,3027,2397,adult_females
0,2,3026,1605,adult_females
0,2,3005,3723,adult_females
0,2,2995,2301,adult_females
0,2,2992,1486,adult_females
0,2,2989,2663,adult_females
0,2,2932,2476,adult_females
0,2,2928,1592,adult_females
0,2,2928,1337,adult_females
0,2,2925,3233,adult_females
0,2,2925,572,adult_females
0,2,2922,3489,adult_females
0,2,2918,2855,adult_females
0,2,2913,1677,adult_females
0,2,2903,945,adult_females
0,2,2901,1388,adult_females
0,2,2892,880,adult_females
0,2,2886,2169,adult_females
0,2,2878,3918,adult_females
0,2,2878,2142,adult_females
0,2,2863,502,adult_females
0,2,2852,2897,adult_females
0,2,2847,4034,adult_females
0,2,2844,4009,adult_females
0,2,2842,2330,adult_females
0,2,2835,1904,adult_females
0,2,2831,3789,adult_females
0,2,2828,3864,adult_females
0,2,2818,1376,adult_females
0,2,2803,2797,adult_females
0,2,2800,3886,adult_females
0,2,2797,2170,adult_females
0,2,2795,2070,adult_females
0,2,2788,3658,adult_females
0,2,2787,3250,adult_females
0,2,2787,3004,adult_females
0,2,2785,3768,adult_females
0,2,2782,2944,adult_females
0,2,2766,3077,adult_females
0,2,2764,568,adult_females
0,2,2763,499,adult_females
0,2,2757,638,adult_females
0,2,2755,715,adult_females
0,2,2748,2214,adult_females
0,2,2747,2797,adult_females
0,2,2727,1705,adult_females
0,2,2723,3870,adult_females
0,2,2712,2436,adult_females
0,2,2707,2121,adult_females
0,2,2700,2601,adult_females
0,2,2693,2231,adult_females
0,2,2690,3821,adult_females
0,2,2684,1833,adult_females
0,2,2679,1982,adult_females
0,2,2662,2532,adult_females
0,2,2659,2786,adult_females
0,2,2658,2158,adult_females
0,2,2657,2498,adult_females
0,2,2651,2398,adult_females
0,2,2645,3376,adult_females
0,2,2631,2851,adult_females
0,2,2624,2319,adult_females
0,2,2624,1274,adult_females
0,2,2611,2985,adult_females
0,2,2598,2051,adult_females
0,2,2596,1704,adult_females
0,2,2588,2717,adult_females
0,2,2581,2581,adult_females
0,2,2573,2783,adult_females
0,2,2572,1858,adult_females
0,2,2564,2458,adult_females
0,2,2555,1761,adult_females
0,2,2550,1619,adult_females
0,2,2532,1193,adult_females
0,2,2530,2325,adult_females
0,2,2527,2229,adult_females
0,2,2517,3075,adult_females
0,2,2500,2700,adult_females
0,2,2486,1441,adult_females
0,2,2484,2292,adult_females
0,2,2479,1649,adult_females
0,2,2472,2165,adult_females
0,2,2458,1332,adult_females
0,2,2454,1775,adult_females
0,2,2444,3049,adult_females
0,2,2434,3344,adult_females
0,2,2432,1227,adult_females
0,2,2431,2843,adult_females
0,2,2430,3119,adult_females
0,2,2428,2509,adult_females
0,2,2419,1701,adult_females
0,2,2400,3218,adult_females
0,2,2399,2340,adult_females
0,2,2388,1381,adult_females
0,2,2385,2180,adult_females
0,2,2380,1948,adult_females
0,2,2377,1827,adult_females
0,2,2371,2675,adult_females
0,2,2368,2893,adult_females
0,2,2367,1647,adult_females
0,2,2362,3088,adult_females
0,2,2362,1882,adult_females
0,2,2360,1736,adult_females
0,2,2357,2427,adult_females
0,2,2345,1509,adult_females
0,2,2328,3172,adult_females
0,2,2312,2091,adult_females
0,2,2304,1445,adult_females
0,2,2287,2038,adult_females
0,2,2286,2709,adult_females
0,2,2275,1803,adult_females
0,2,2273,1642,adult_females
0,2,2268,2902,adult_females
0,2,2265,1735,adult_females
0,2,2260,2371,adult_females
0,2,2244,1442,adult_females
0,2,2237,3284,adult_females
0,2,2228,2468,adult_females
0,2,2224,1833,adult_females
0,2,2221,2383,adult_females
0,2,2220,1241,adult_females
0,2,2192,2435,adult_females
0,2,2153,2365,adult_females
0,2,2146,1510,adult_females
0,2,2145,1844,adult_females
0,2,2134,1653,adult_females
0,2,2121,2801,adult_females
0,2,2113,1299,adult_females
0,2,2105,2385,adult_females
0,2,2105,2346,adult_females
0,2,2082,1603,adult_females
0,2,2079,2265,adult_females
0,2,2077,2060,adult_females
0,2,2065,3310,adult_females
0,2,2064,3425,adult_females
0,2,2054,3709,adult_females
0,2,2051,3552,adult_females
0,2,2051,1670,adult_females
0,2,2049,2404,adult_females
0,2,2039,1811,adult_females
0,2,2033,1935,adult_females
0,2,2030,3263,adult_females
0,2,2028,2036,adult_females
0,2,2028,1746,adult_females
0,2,2013,2340,adult_females
0,2,2009,3483,adult_females
0,2,2007,2683,adult_females
0,2,1997,2599,adult_females
0,2,1996,2103,adult_females
0,2,1976,2663,adult_females
0,2,1962,3290,adult_females
0,2,1962,2758,adult_females
0,2,1956,2054,adult_females
0,2,1953,1876,adult_females
0,2,1948,3413,adult_females
0,2,1945,2496,adult_females
0,2,1937,2664,adult_females
0,2,1936,1926,adult_females
0,2,1927,2243,adult_females
0,2,1923,2532,adult_females
0,2,1898,3163,adult_females
0,2,1883,3363,adult_females
0,2,1881,3595,adult_females
0,2,1881,2043,adult_females
0,2,1876,3242,adult_females
0,2,1876,2781,adult_females
0,2,1873,2565,adult_females
0,2,1858,1970,adult_females
0,2,1837,1244,adult_females
0,2,1834,2673,adult_females
0,2,1825,3462,adult_females
0,2,1822,2488,adult_females
0,2,1817,1891,adult_females
0,2,1804,4040,adult_females
0,2,1800,2005,adult_females
0,2,1798,2957,adult_females
0,2,1798,2858,adult_females
0,2,1793,2144,adult_females
0,2,1792,2737,adult_females
0,2,1760,3319,adult_females
0,2,1746,3356,adult_females
0,2,1732,3460,adult_females
0,2,1727,3292,adult_females
0,2,1717,1531,adult_females
0,2,1700,2124,adult_females
0,2,1692,3199,adult_females
0,2,1675,3020,adult_females
0,2,1662,3659,adult_females
0,2,1658,2877,adult_females
0,2,1658,2736,adult_females
0,2,1645,3438,adult_females
0,2,1601,3637,adult_females
0,2,1590,3244,adult_females
0,2,1564,3117,adult_females
0,2,1561,2960,adult_females
0,2,1537,2818,adult_females
0,2,1509,3703,adult_females
0,2,1507,2781,adult_females
0,2,1505,3335,adult_females
0,2,1502,3799,adult_females
0,2,1491,3101,adult_females
0,2,1491,2904,adult_females
0,2,1489,2681,adult_females
0,2,1474,3144,adult_females
0,2,1453,3581,adult_females
0,2,1447,2857,adult_females
0,2,1443,3679,adult_females
0,2,1440,3230,adult_females
0,2,1433,3307,adult_females
0,2,1433,2230,adult_females
0,2,1431,2803,adult_females
0,2,1426,3821,adult_females
0,2,1421,2944,adult_females
0,2,1412,3064,adult_females
0,2,1411,2280,adult_females
0,2,1357,3512,adult_females
0,2,1356,3331,adult_females
0,2,1355,2117,adult_females
0,2,1345,2174,adult_females
0,2,1339,3673,adult_females
0,2,1333,3223,adult_females
0,2,1331,1918,adult_females
0,2,1325,2218,adult_females
0,2,1302,2900,adult_females
0,2,1298,3400,adult_females
0,2,1287,2454,adult_females
0,2,1276,2685,adult_females
0,2,1275,2810,adult_females
0,2,1267,1968,adult_females
0,2,1265,1903,adult_females
0,2,1255,2124,adult_females
0,2,1253,3093,adult_females
0,2,1250,2066,adult_females
0,2,1223,3213,adult_females
0,2,1222,2906,adult_females
0,2,1221,2724,adult_females
0,2,1218,3567,adult_females
0,2,1218,3131,adult_females
0,2,1198,2395,adult_females
0,2,1191,2587,adult_females
0,2,1191,2001,adult_females
0,2,1182,3519,adult_females
0,2,1181,2533,adult_females
